7.43,0.28
0.05,4.97
3.68,1.19
0.47,2.89
8.27,3.33
5.54,4.97
5.58,9.93
8.25,2.51
1.19,4.28
3.04,8.06
6.41,3.83
3.4,3.47
4.14,9.34
5.19,1.4
2.54,4.08
8.72,7.31
2.74,6.72
2.64,5.19
4.21,9.74
9.1,3.74
3.87,3.21
4.46,6.72
5.64,6.68
3.64,0.91
7.77,5.98
1.92,6.83
7.77,8.48
8.34,6.15
8.97,3.39
4.03,6.79
4.4,5.12
0.86,2.1
2.55,7.87
9.69,4.81
8.17,1.86
1.77,7.03
1.41,3.52
1.88,9.11
9.57,4.85
1.22,7.85
2.31,0.57
6.67,2.41
2.34,0.15
6.88,6.3
8.5,2.34
1.83,6.85
1.64,7.44
8.47,4.89
4.19,9.76
0.19,9.24
7.16,1.02
8.41,7.34
0.6,1.06
5.08,5.85
8.91,6.91
9.82,6.92
2.9,3.22
2.53,0.35
6.72,9.28
9.2,3.51
9.04,8.15
5.75,0.75
9.86,9.14
1.47,4.13
6.41,3.89
6.0,1.29
2.28,9.81
6.04,2.66
8.94,0.78
3.63,2.82
3.43,7.76
3.05,2.93
4.84,6.24
1.32,7.71
1.41,1.34
5.74,9.75
0.74,0.8
2.85,7.89
3.31,0.42
5.24,8.4
9.04,4.55
0.99,5.0
9.8,4.98
7.55,2.33
1.0,4.12
9.04,3.33
1.56,6.16
0.34,9.15
2.95,4.41
6.18,6.99
7.56,2.06
5.54,5.46
9.07,1.56
5.73,6.85
8.87,6.01
7.46,2.26
6.17,9.97
3.03,4.7
2.42,2.77
0.21,1.71
3.75,0.39
0.94,3.36
6.31,6.72
9.76,9.83
0.48,4.1
8.48,9.33
6.36,7.41
3.66,1.28
9.32,5.85
6.22,7.3
9.03,9.5
0.74,3.83
1.1,5.04
5.18,9.37
2.32,3.98
1.27,1.89
4.4,6.77
1.44,4.87
2.63,2.11
1.34,2.04
6.88,3.09
4.83,0.13
1.52,7.46
5.24,4.21
8.2,6.66
5.88,8.75
0.87,7.96
5.49,9.01
5.56,6.06
9.56,7.44
7.2,0.67
3.49,8.66
9.98,6.99
9.05,6.86
7.78,3.26
2.59,9.75
2.85,6.35
5.7,6.48
7.66,9.01
2.67,9.33
3.51,0.43
1.91,2.61
9.38,8.29
5.7,0.76
3.08,7.57
1.77,5.19
3.37,4.46
5.29,4.76
4.48,8.76
3.5,0.42
5.77,1.16
9.86,2.47
1.79,5.92
3.26,0.03
0.53,4.92
2.48,8.45
2.85,1.22
7.43,0.41
0.75,7.06
0.81,6.35
3.45,6.79
8.2,2.24
4.19,8.01
8.27,2.52
1.05,5.38
0.83,4.35
8.23,8.37
3.42,0.7
3.25,1.71
2.36,2.88
7.31,7.01
0.66,7.62
6.86,4.64
2.04,7.17
5.59,7.63
8.51,2.61
1.08,5.48
7.92,5.15
7.94,6.72
2.91,3.73
7.77,0.51
9.32,5.79
4.57,9.33
6.36,1.3
4.41,4.17
9.08,4.68
9.19,7.32
5.65,6.97
2.97,1.87
2.05,2.3
6.48,1.82
1.63,6.52
2.1,6.85
0.9,7.65
3.8,3.5
6.7,3.07
2.99,3.53
9.13,6.8
6.77,2.99
1.86,1.63
4.25,4.12
4.06,3.4
9.43,5.23
0.98,8.3
3.56,2.2
7.73,0.99
2.82,0.05
3.68,7.5
7.1,2.96
2.43,5.48
8.58,1.94
9.84,3.32
6.15,4.78
4.09,1.21
9.32,4.43
2.31,7.14
2.13,8.8
0.83,5.44
6.58,3.6
3.1,1.25
9.36,7.27
3.28,1.43
4.64,3.49
5.34,9.25
7.96,9.32
1.91,7.43
3.98,7.8
2.25,7.03
6.83,4.81
0.06,4.78
9.86,7.25
2.87,5.03
2.63,8.76
6.21,9.93
1.48,1.19
4.77,0.03
2.37,4.25
5.62,1.01
6.33,7.63
2.25,6.19
1.69,5.19
9.89,8.79
3.68,7.57
2.42,4.43
5.46,1.72
0.99,6.79
3.28,1.22
1.22,2.41
8.36,1.54
4.75,8.21
2.81,4.51
2.87,8.5
6.43,1.97
1.61,0.95
7.41,6.14
6.63,4.05
2.78,8.06
7.82,5.66
3.92,4.17
2.6,0.72
8.35,6.55
0.58,7.96
3.8,1.15
7.96,4.87
3.5,1.21
1.46,1.56
9.55,8.51
3.06,9.76
9.12,8.6
9.32,6.54
3.47,7.44
4.44,2.19
7.07,1.45
4.15,2.89
3.07,3.99
8.27,1.2
9.66,9.55
3.81,3.26
6.71,1.72
9.01,0.56
3.31,0.88
6.53,4.7
3.28,5.84
0.08,3.26
9.48,0.65
9.3,7.3
8.58,6.65
9.9,5.26
6.9,7.9
3.43,1.67
9.14,6.0
2.77,0.4
9.09,9.15
1.86,8.99
6.0,4.48
8.07,3.56
7.56,8.24
6.62,2.83
7.05,7.19
4.27,6.28
6.51,7.31
1.19,4.33
8.41,2.95
8.8,0.7
8.46,6.65
1.13,7.61
7.56,5.26
6.32,8.97
4.44,5.87
4.11,4.47
9.4,3.51
2.07,3.05
6.03,9.47
2.47,8.55
5.18,0.78
4.73,8.64
0.44,2.1
5.83,2.86
6.62,6.47
8.93,0.11
7.44,6.01
7.76,7.04
5.22,3.0
3.85,1.0
1.77,5.13
5.31,9.45
5.22,6.24
7.09,0.17
6.2,6.63
6.08,4.2
0.36,2.43
6.7,2.16
9.82,5.58
6.67,2.03
6.41,2.0
9.84,6.04
9.37,4.65
5.46,1.65
3.19,6.77
4.39,3.42
1.71,4.08
3.53,8.66
6.84,0.18
3.05,4.01
0.43,5.2
2.97,4.76
1.47,6.33
3.35,5.56
2.96,4.9
4.38,7.04
6.02,4.99
7.7,3.19
4.48,5.92
3.15,2.84
5.99,5.53
4.86,8.36
7.45,9.26
9.6,6.09
9.02,0.96
1.45,5.84
1.37,4.71
7.92,7.57
9.79,6.13
9.66,8.05
0.35,5.7
6.72,5.8
9.68,2.9
2.93,5.24
2.12,2.21
0.03,6.96
6.77,8.82
8.53,4.48
0.88,1.39
8.68,1.52
1.8,2.13
3.64,6.26
6.22,6.63
1.8,7.64
2.76,2.89
2.0,7.78
0.38,3.59
3.91,7.11
7.15,5.33
1.11,2.11
0.9,5.02
4.29,8.55
6.74,1.1
8.67,5.63
9.34,0.87
1.89,0.46
7.76,2.98
8.93,1.91
7.12,7.55
6.0,5.59
7.87,7.03
5.71,4.84
1.88,3.88
3.57,7.5
0.54,0.1
1.89,6.23
9.23,9.14
6.11,0.8
2.96,2.94
5.4,1.73
1.59,4.32
2.0,8.02
6.81,6.79
7.2,5.48
2.33,4.54
8.42,5.12
0.21,4.32
8.91,7.7
4.81,6.59
5.14,8.11
7.93,3.0
7.22,3.88
3.85,7.7
9.62,5.65
2.8,1.66
0.97,1.17
1.19,2.87
2.73,6.37
7.11,5.6
1.5,0.7
2.11,2.44
5.65,1.9
4.29,8.14
9.2,0.35
4.44,2.52
7.54,1.72
2.68,6.84
0.41,8.82
3.89,2.99
7.02,5.81
6.39,9.53
2.29,3.36
5.74,3.41
2.04,0.67
5.76,0.92
3.74,6.88
3.39,0.12
8.79,8.64
3.35,9.79
5.83,8.06
4.12,1.86
1.69,9.35
8.89,1.18
8.94,6.64
5.71,1.53
8.75,4.05
9.93,0.18
3.42,0.7
5.69,8.93
4.07,8.62
1.02,5.59
8.58,9.09
5.34,6.06
0.4,9.68
1.11,4.22
0.53,7.37
9.42,5.35
3.38,2.22
6.17,1.69
7.58,6.28
4.02,0.43
9.68,7.09
1.3,5.17
1.95,4.08
9.25,9.49
9.93,7.35
4.59,0.07
3.83,1.68
0.1,2.76
4.22,5.76
5.84,6.01
0.27,1.09
4.24,3.58
6.08,4.46
7.13,9.23
3.51,3.2
4.19,1.75
4.85,1.76
8.88,0.38
5.1,7.35
4.89,6.94
1.3,0.78
7.77,4.61
4.84,3.64
6.48,9.95
3.17,4.5
1.58,9.81
3.85,5.09
1.36,9.83
4.52,9.9
1.08,5.91
1.64,3.33
6.16,6.13
8.86,8.78
3.64,0.31
8.08,0.89
3.19,9.66
0.62,6.77
5.75,6.43
0.68,7.13
3.26,6.48
0.68,2.72
0.27,9.69
6.57,1.86
9.87,6.74
7.74,1.63
7.0,7.0
2.01,0.59
2.11,0.34
5.7,3.86
5.21,2.3
2.13,0.73
2.31,8.73
3.66,3.11
3.54,5.56
0.08,1.76
8.5,4.25
4.26,8.78
1.62,7.97
9.15,2.67
4.38,1.31
0.98,8.94
5.22,3.04
0.19,2.86
9.12,2.07
5.05,5.01
3.29,6.79
1.08,6.08
4.7,5.79
5.03,5.61
3.78,5.69
3.7,0.59
8.07,5.96
4.53,4.39
6.81,0.16
3.73,8.36
4.42,2.26
9.44,0.26
7.54,4.74
9.32,3.12
7.17,9.04
6.65,9.57
0.79,1.45
7.9,5.01
8.79,9.27
5.83,2.19
1.37,0.61
4.16,0.85
7.66,7.02
0.88,7.96
8.09,9.54
5.19,3.11
2.64,3.6
7.59,4.8
1.49,1.77
1.1,4.69
2.69,7.35
9.22,2.85
7.6,1.51
4.29,0.22
7.89,3.26
6.89,3.75
5.04,9.05
4.96,6.38
7.77,8.06
7.78,0.45
7.35,4.42
1.17,8.67
8.4,6.55
1.38,3.84
0.5,5.04
6.44,4.05
2.41,5.08
4.54,3.64
0.58,0.28
0.0,7.06
3.83,1.59
2.05,8.15
3.05,8.93
8.73,9.29
4.82,7.9
3.33,8.97
5.76,9.55
5.24,1.5
4.7,3.64
8.36,7.85
0.21,3.45
5.01,9.3
4.98,7.42
9.92,8.36
3.61,2.13
3.23,5.69
7.9,1.35
9.42,6.52
2.68,4.24
7.68,4.78
8.09,8.52
4.3,7.97
6.35,6.77
6.69,0.63
4.65,0.07
8.86,7.51
7.36,8.52
7.46,1.57
4.33,9.06
7.29,7.63
5.93,5.99
9.17,1.46
1.92,8.53
0.6,3.54
1.27,8.45
6.8,9.04
6.1,7.79
5.11,7.06
2.21,9.1
4.26,6.6
4.3,7.67
8.38,0.28
0.31,7.71
6.07,2.7
4.45,5.0
3.98,0.5
2.79,1.35
3.57,6.54
9.71,8.01
4.28,6.64
5.17,1.0
8.79,7.84
3.2,2.24
1.31,1.66
5.52,3.88
4.93,6.23
1.66,0.38
8.72,2.99
2.2,2.11
3.0,5.37
3.77,2.48
4.68,2.67
3.02,4.94
6.08,6.67
9.14,1.29
6.18,0.39
