7.96,1.85
8.01,0.02
6.01,7.07
9.25,8.92
1.71,8.02
1.1,4.56
0.46,3.95
1.12,3.73
2.26,9.06
4.49,0.56
9.45,7.6
0.99,8.33
4.74,8.75
0.16,4.54
1.43,8.91
8.96,2.91
3.02,2.56
7.73,7.4
7.02,3.08
4.21,2.64
0.03,1.88
3.18,1.66
9.06,9.3
5.69,3.92
6.49,5.74
8.71,2.36
6.79,1.43
5.66,1.12
1.26,9.62
8.85,8.05
5.41,9.67
7.18,6.97
7.46,3.01
3.41,5.75
3.64,7.79
5.58,4.76
6.27,0.2
8.13,5.5
3.23,1.99
6.58,2.92
5.41,8.16
6.17,1.07
0.48,3.32
5.98,4.91
8.43,6.34
1.28,2.42
7.09,9.09
1.45,6.63
6.99,5.9
7.79,4.03
0.88,7.16
3.74,5.98
9.57,0.1
8.42,5.15
0.66,7.55
2.88,7.24
5.76,7.57
0.72,0.92
2.66,6.1
9.99,8.26
6.02,6.76
5.95,8.2
0.45,9.3
9.29,7.97
1.8,4.01
9.14,8.96
6.41,5.64
7.79,9.58
4.18,6.01
0.78,0.54
1.58,0.74
6.44,3.2
5.76,2.14
3.96,9.76
3.81,7.58
3.46,5.29
3.37,2.25
5.57,7.6
6.84,8.85
4.77,2.98
7.53,6.8
0.33,8.57
0.35,2.0
0.56,6.7
3.45,0.49
2.24,4.97
9.79,2.96
1.99,3.35
6.1,8.53
1.27,1.44
0.61,2.99
7.37,2.16
1.71,3.63
5.19,0.4
1.38,8.71
6.73,2.09
6.9,8.62
6.51,4.05
2.66,6.73
9.34,5.84
4.3,2.62
3.51,2.92
4.82,1.48
7.83,3.95
3.47,8.56
3.88,8.99
3.42,4.1
4.97,5.04
1.82,0.35
4.25,9.54
7.74,0.13
6.99,8.3
2.52,7.67
7.8,6.08
0.93,5.19
2.2,2.17
0.67,3.33
7.73,3.58
1.91,7.64
6.73,2.83
0.71,4.96
0.8,6.0
8.77,8.86
4.78,2.98
2.88,7.65
4.51,8.69
3.7,4.64
4.86,5.99
4.75,8.53
9.56,8.51
4.08,5.46
0.59,3.95
5.63,3.06
9.01,5.47
1.09,1.88
7.69,5.86
3.74,3.56
8.91,9.11
5.5,4.76
7.79,7.83
8.3,2.7
5.1,3.12
1.51,8.36
0.71,7.38
1.36,5.73
8.21,0.16
8.19,4.14
9.13,5.37
3.87,7.47
0.74,6.3
0.29,5.39
5.01,8.75
5.82,1.76
1.96,6.16
9.6,5.77
4.08,9.74
2.31,3.14
1.63,7.94
8.1,2.9
5.85,8.66
3.36,1.71
4.3,8.82
9.02,7.93
9.78,2.7
7.89,2.97
2.45,1.27
4.41,1.14
0.09,9.07
5.23,5.44
6.34,8.99
9.42,7.53
2.04,6.41
3.56,0.01
8.16,5.57
4.3,0.22
8.34,0.66
3.99,8.46
1.46,2.8
9.61,7.59
2.39,8.07
7.16,7.49
4.9,0.19
4.38,6.11
6.67,4.35
8.46,1.6
5.76,9.35
4.62,2.2
8.69,4.02
7.85,2.75
0.88,9.92
5.96,5.47
8.04,3.39
5.21,0.96
8.82,9.85
0.4,3.88
3.58,5.31
0.76,4.98
7.36,3.6
0.66,8.87
9.65,0.73
6.61,7.99
5.48,2.84
4.54,3.26
8.28,3.6
6.35,9.41
8.01,2.64
5.32,2.28
9.23,5.73
9.05,0.96
4.04,6.15
3.06,5.66
0.85,0.4
1.46,8.6
1.22,5.99
7.91,9.11
1.14,9.48
8.42,5.32
6.63,0.71
0.31,5.89
9.32,4.49
0.46,9.32
3.95,0.25
6.38,0.73
1.14,6.52
8.43,1.55
9.12,9.18
9.06,4.98
5.66,3.1
5.9,8.6
0.86,5.87
6.2,8.11
1.53,2.02
4.8,0.03
8.75,4.52
8.32,8.42
1.95,7.72
7.82,1.27
1.44,9.62
9.38,3.31
9.93,3.31
0.72,2.47
4.75,9.05
1.18,9.91
3.79,4.24
9.03,9.79
3.15,9.18
6.68,0.34
3.79,0.25
6.19,2.14
1.15,9.99
3.94,6.26
1.92,3.45
1.61,8.25
6.03,9.23
6.98,9.62
6.75,1.92
5.02,9.22
9.52,3.72
4.55,0.13
8.36,10.0
9.2,1.82
9.1,7.28
6.69,6.59
2.56,4.19
3.16,5.56
7.24,4.5
8.05,2.43
3.08,6.88
7.05,4.75
5.23,4.57
9.75,5.85
9.28,6.09
5.49,1.64
0.66,4.74
8.46,6.93
6.48,3.98
5.57,4.77
6.04,2.1
7.65,2.31
7.81,2.2
9.77,7.85
3.5,5.81
3.65,3.95
5.14,5.4
7.17,6.5
0.47,5.85
4.51,2.42
6.94,4.04
3.91,8.25
4.89,4.58
5.12,6.96
0.39,2.73
0.16,4.72
6.02,1.03
7.64,0.84
9.69,1.38
1.08,1.7
8.71,2.58
8.57,7.14
6.83,1.28
4.01,2.42
5.99,5.33
5.04,8.02
0.87,5.62
9.26,9.97
6.25,9.09
0.03,0.56
9.43,7.32
2.25,8.69
9.35,1.07
0.57,7.48
7.84,7.47
3.54,6.45
5.74,0.45
4.78,2.2
1.88,9.14
6.51,4.71
8.98,8.43
1.74,9.73
2.29,0.22
2.74,5.02
3.65,9.11
0.29,9.26
8.0,0.0
9.73,5.18
8.46,7.01
3.81,6.24
7.37,2.89
3.07,9.18
0.55,4.6
1.52,2.43
4.62,1.77
0.09,4.1
6.9,3.7
5.28,0.91
3.29,0.37
1.17,4.64
9.47,8.42
2.45,4.7
6.09,4.23
3.09,5.26
9.93,5.23
8.91,1.4
8.06,1.14
4.03,0.05
4.29,3.13
2.51,3.46
2.64,3.05
2.38,9.03
2.6,2.95
3.9,4.44
8.98,9.97
8.32,3.1
7.77,2.71
4.04,7.24
5.19,9.33
5.55,0.46
9.13,4.31
9.11,0.73
9.82,2.77
8.44,5.99
8.82,8.95
4.9,1.98
3.0,6.07
4.41,8.14
5.91,7.44
1.97,2.63
5.78,0.66
9.84,7.18
6.86,8.88
6.66,5.72
2.9,7.46
6.23,5.67
8.58,3.01
0.94,1.29
5.52,6.9
1.16,5.43
3.4,1.89
0.73,4.33
6.58,8.89
1.02,2.57
7.46,9.73
3.37,9.39
7.33,1.6
1.68,5.57
9.11,2.84
8.41,0.46
0.99,4.15
2.76,1.5
2.06,7.33
0.73,5.32
2.5,9.12
5.01,6.47
6.0,4.2
8.25,8.9
2.35,0.46
4.78,3.01
0.39,6.23
7.33,4.78
7.75,0.86
8.76,5.27
3.47,9.6
8.41,0.64
6.7,3.32
3.88,6.78
4.06,3.89
7.5,9.94
7.18,0.1
8.02,8.06
1.82,3.7
9.01,8.69
6.71,8.36
2.15,2.53
5.53,1.36
6.78,3.72
9.46,3.28
1.21,2.67
9.28,5.41
4.9,9.1
5.77,1.77
4.39,4.46
2.81,5.77
4.49,3.0
2.63,0.02
5.97,9.48
7.34,9.15
7.41,7.6
9.58,2.7
1.26,0.88
8.34,5.82
5.19,4.52
4.32,4.52
0.04,0.51
7.47,9.55
8.53,7.66
7.44,6.06
7.5,6.38
6.6,5.2
7.18,9.99
0.12,9.54
6.63,4.2
7.53,0.92
3.71,2.23
3.79,6.48
5.27,0.44
1.78,3.85
3.97,6.08
6.39,6.81
7.07,3.92
2.72,5.86
0.81,6.85
1.03,9.14
2.27,4.32
7.01,2.55
4.43,7.25
5.68,9.04
9.35,3.74
3.92,9.96
1.89,3.64
5.26,9.07
4.46,4.18
8.44,1.72
0.05,8.53
8.2,1.19
1.33,4.78
3.66,1.57
9.25,3.75
0.06,8.61
4.67,7.9
6.07,0.98
7.96,8.81
0.88,6.98
3.45,4.79
2.8,3.84
6.12,6.33
4.74,5.49
1.79,4.48
4.95,9.73
5.16,7.99
3.46,3.36
2.84,4.02
5.26,7.72
7.24,5.43
5.55,5.98
3.17,6.6
0.24,3.05
0.67,3.82
7.17,4.11
0.78,5.08
3.24,2.17
7.43,1.37
9.8,7.3
0.15,1.68
9.67,8.82
9.7,1.58
0.92,3.73
7.96,2.97
4.92,2.72
6.92,1.64
5.12,8.16
