0.59,6.79
1.61,0.37
7.53,5.27
4.85,6.74
2.82,7.14
5.55,3.23
4.88,2.62
8.75,6.99
6.24,5.63
4.8,3.17
5.55,4.72
5.28,7.82
3.32,3.89
1.81,9.61
2.06,8.01
4.18,2.32
3.6,5.86
0.31,4.38
6.75,3.95
2.22,9.74
2.36,3.31
2.46,6.44
4.84,5.2
0.07,4.65
5.37,3.35
3.66,5.13
2.77,3.67
6.33,4.96
9.56,8.68
8.78,3.65
5.86,6.25
2.95,7.59
5.24,9.53
0.63,7.48
0.47,7.1
4.98,2.1
1.66,0.38
3.05,2.89
6.85,0.66
8.68,0.77
1.54,4.85
8.13,6.19
3.77,5.21
4.65,8.65
2.89,0.75
2.75,1.74
4.16,1.67
7.05,3.98
9.68,1.82
9.99,1.13
6.94,7.27
9.81,0.56
5.17,2.73
7.39,1.09
1.37,6.84
9.38,4.98
3.13,9.3
1.32,6.67
6.86,8.04
2.7,2.8
9.65,5.42
3.92,9.75
4.45,5.84
6.58,1.07
7.55,4.02
5.64,1.02
5.42,2.5
6.77,9.05
2.06,9.33
7.72,5.35
9.98,0.74
3.84,2.09
4.88,7.29
0.04,3.59
1.36,1.49
5.79,9.48
8.93,8.45
0.06,8.69
7.42,4.01
7.93,1.29
8.09,1.37
9.14,0.45
6.45,2.82
6.43,5.41
9.68,0.53
9.43,4.27
0.64,9.33
2.63,0.57
3.91,1.98
2.47,9.24
5.67,4.46
8.13,1.53
4.76,5.45
0.49,7.86
5.3,3.96
8.22,8.9
2.91,6.62
7.34,0.92
7.01,4.86
3.75,7.63
3.58,5.06
2.57,2.39
3.23,5.03
7.6,3.46
8.5,7.37
1.47,2.95
4.08,8.01
1.93,2.41
9.6,2.38
2.75,7.03
2.12,2.37
6.26,9.77
2.58,9.16
7.37,5.58
5.94,3.42
0.89,3.8
4.4,2.2
8.9,6.28
6.16,2.2
7.38,4.22
7.01,7.95
5.62,4.45
6.86,2.63
5.06,7.32
7.97,2.96
7.44,4.47
5.7,3.04
3.92,6.46
5.18,4.53
1.2,4.76
3.92,6.62
9.79,1.39
5.5,9.66
2.81,9.59
9.5,2.49
3.46,0.66
9.47,0.55
8.71,1.13
6.62,3.0
3.06,7.0
8.38,6.22
2.3,8.65
8.84,3.15
2.52,7.19
5.28,4.44
8.56,6.25
7.09,8.96
9.0,7.63
7.08,1.63
0.2,3.05
3.53,0.64
3.63,6.91
1.38,5.68
7.12,8.2
6.65,2.16
8.35,0.81
7.59,6.78
9.51,8.88
0.21,9.46
9.31,9.07
6.58,2.53
4.51,7.82
4.29,3.25
3.75,2.76
3.07,4.96
9.2,9.45
7.19,7.84
8.36,2.52
3.48,7.57
4.3,0.26
8.99,7.58
6.38,3.01
5.79,3.95
2.09,0.79
0.4,1.6
8.03,4.62
6.96,1.3
2.19,5.41
8.26,6.26
0.24,1.62
3.51,9.37
5.06,1.44
1.07,0.28
4.1,1.15
6.13,9.9
5.23,3.66
2.52,4.05
2.57,8.46
1.59,7.97
0.72,3.8
2.08,4.72
6.61,9.69
0.31,8.14
4.82,7.45
7.79,2.38
3.33,8.48
7.41,9.87
4.7,5.02
8.97,6.33
2.6,4.83
4.18,5.8
4.35,7.97
4.28,5.29
7.82,0.2
5.08,9.26
3.33,3.1
0.47,0.49
2.4,6.41
4.37,2.26
3.32,8.75
1.82,5.64
2.88,7.22
6.89,6.48
5.46,0.59
8.47,4.15
5.63,4.74
6.53,6.07
6.69,7.95
7.97,7.05
6.35,7.95
4.42,7.83
5.08,5.84
4.02,9.92
6.37,2.55
5.76,6.27
2.55,6.06
3.21,7.16
7.46,6.44
0.77,1.48
0.58,4.5
1.25,4.01
4.25,9.39
4.71,0.95
1.46,5.51
7.43,2.92
3.76,1.13
7.69,9.19
6.95,4.0
1.3,5.52
1.75,5.61
4.34,1.24
6.65,2.18
8.85,1.28
9.51,3.18
0.69,6.58
1.25,7.79
2.06,0.86
9.46,0.47
4.68,9.62
2.58,2.98
8.77,4.58
1.1,5.5
4.97,3.52
1.9,4.03
4.09,9.6
2.79,6.12
9.78,1.88
0.89,5.65
8.69,4.37
7.54,9.58
3.27,0.44
8.05,7.57
5.62,4.78
1.16,7.78
5.27,7.32
4.3,1.25
1.6,7.92
2.97,0.74
4.27,0.14
4.01,7.55
2.62,3.22
5.16,8.96
1.0,1.22
6.86,8.48
3.79,8.28
8.02,0.08
0.33,5.65
5.07,0.67
8.75,7.99
1.14,1.37
0.67,3.91
5.15,0.53
0.93,1.62
1.89,4.8
0.08,3.73
5.9,0.18
7.84,7.22
3.15,2.75
4.78,1.2
5.44,0.32
4.2,9.3
1.24,7.82
7.21,1.27
7.39,1.45
2.67,2.71
9.23,5.13
8.6,2.63
4.98,4.48
5.85,9.5
5.38,8.43
4.26,8.61
0.19,6.99
9.81,5.81
4.24,7.75
0.99,3.68
6.97,1.79
8.05,5.98
2.43,1.0
4.78,5.43
4.08,4.51
5.74,9.01
0.73,7.53
0.18,9.12
7.25,2.69
0.25,0.46
0.35,2.17
7.48,0.7
6.06,6.06
8.82,7.97
7.54,1.91
8.06,7.04
0.56,6.54
4.07,4.41
2.55,6.45
6.48,6.97
8.11,2.8
0.59,1.44
7.09,4.55
9.63,2.24
5.48,2.09
0.24,4.08
9.12,9.7
0.36,4.78
2.96,1.71
1.3,4.41
7.65,8.1
6.23,6.94
8.33,1.44
8.53,1.53
2.5,5.67
0.01,5.17
8.58,9.82
3.26,8.34
9.53,7.92
8.22,3.35
7.82,8.0
1.53,1.03
6.6,1.34
3.18,6.85
0.95,0.41
4.39,2.46
2.85,5.34
2.84,5.78
8.61,5.97
4.82,6.26
7.22,3.84
4.4,0.81
6.38,6.96
2.77,6.32
4.99,6.68
4.54,5.33
1.6,3.04
7.66,2.24
6.41,4.35
8.11,1.22
4.77,8.16
6.85,2.83
4.48,3.65
6.36,1.56
0.37,4.39
1.34,9.01
7.28,6.53
8.74,3.99
7.15,0.89
4.63,0.7
5.78,0.56
9.56,3.69
1.78,9.61
4.89,0.29
7.97,0.81
2.56,4.18
9.82,1.5
1.27,0.97
2.18,3.98
5.22,9.62
9.19,7.17
8.84,0.26
9.93,7.56
7.32,6.37
1.35,3.64
2.38,7.53
5.9,9.0
9.96,3.86
6.7,2.39
6.57,8.26
3.93,6.25
8.46,8.92
6.12,3.48
3.89,4.66
3.16,0.17
4.54,5.93
5.8,3.55
6.33,9.22
9.96,2.43
9.3,7.11
9.09,3.38
7.8,5.5
3.39,2.61
3.43,4.56
7.71,3.18
7.93,8.57
0.43,6.51
0.29,9.24
9.7,1.91
2.74,2.98
4.51,1.74
8.18,6.97
0.19,8.55
2.53,7.56
8.25,4.06
9.32,6.33
