2.15,9.04
1.33,0.64
6.03,9.28
8.48,6.26
4.18,8.37
1.7,6.97
4.58,9.69
2.04,4.54
8.35,5.81
5.43,7.57
4.87,2.47
5.94,9.48
2.25,0.07
9.92,7.55
7.04,6.04
4.49,6.89
3.83,8.47
4.67,5.46
2.1,8.44
2.21,3.02
2.79,5.57
5.8,4.58
4.21,3.93
3.99,5.24
9.58,6.31
9.79,9.11
4.68,8.16
4.02,2.94
5.16,0.68
7.49,3.67
1.41,7.8
2.23,3.66
0.9,7.45
4.71,8.12
9.32,4.36
0.29,5.92
8.77,8.99
4.61,6.74
3.27,9.44
0.87,4.69
9.24,0.92
7.77,3.11
2.51,6.68
1.44,2.12
8.41,0.87
1.03,1.5
1.26,5.98
5.84,3.56
4.46,0.3
4.7,8.75
0.63,5.67
5.74,4.58
6.26,8.42
5.41,5.07
4.29,3.78
9.89,0.59
4.64,5.05
2.52,3.62
5.27,0.28
2.82,0.89
6.1,4.69
3.39,2.92
5.97,1.0
6.52,6.52
5.52,1.04
2.14,8.51
7.48,7.29
6.18,8.64
4.15,0.87
9.31,7.4
9.39,6.97
5.49,9.58
7.38,2.31
9.54,8.07
7.1,1.18
9.48,7.32
0.85,2.03
7.92,6.87
9.89,4.71
9.78,7.54
1.7,8.87
7.36,7.86
4.23,7.16
9.65,2.4
0.23,0.49
4.05,6.42
5.93,3.13
7.87,1.36
5.23,9.19
8.7,7.95
2.42,3.14
8.84,3.3
1.48,1.93
5.16,0.18
4.47,9.82
1.28,6.48
4.03,1.84
2.31,8.67
5.35,0.99
0.94,5.94
6.99,9.86
8.64,0.68
9.71,8.66
9.22,4.74
9.77,9.91
3.38,3.75
7.19,0.01
9.84,8.95
7.3,3.24
5.26,2.37
1.26,9.53
4.27,7.85
4.5,6.32
4.39,7.87
8.1,8.95
1.63,1.99
3.0,4.5
0.8,6.67
7.7,6.69
5.29,6.63
2.38,6.37
6.49,3.8
5.97,9.04
9.15,7.82
1.0,9.42
9.47,5.19
6.66,8.17
3.66,3.25
3.41,6.53
9.83,2.1
1.94,0.95
8.42,9.44
2.3,6.76
8.74,9.31
5.55,1.53
0.58,8.79
2.14,2.62
2.7,5.85
2.51,8.74
9.73,6.33
5.98,7.02
8.86,4.18
4.79,9.02
4.17,8.82
3.03,7.04
5.3,7.43
0.95,8.9
0.47,9.54
7.22,8.42
8.51,9.75
8.09,5.19
0.58,1.3
0.32,7.78
0.88,6.46
6.63,2.03
7.76,7.97
0.22,8.98
1.61,7.17
8.93,1.53
4.38,9.48
8.12,2.49
4.38,2.23
3.42,9.26
0.79,0.69
9.85,8.94
3.8,2.91
3.37,4.86
1.03,7.02
6.4,9.92
9.21,2.2
4.19,6.15
3.94,9.62
4.59,2.41
5.32,6.45
5.56,1.15
0.43,1.99
3.44,9.84
4.64,8.65
3.25,6.98
1.51,0.79
6.31,5.14
0.63,2.1
4.92,9.85
9.03,5.42
3.38,8.79
0.85,8.3
6.66,1.05
8.12,9.83
8.45,7.05
1.89,5.65
7.66,3.2
2.48,8.4
6.4,1.53
5.58,8.45
7.36,9.42
4.73,6.71
0.1,5.33
9.19,0.27
7.75,3.02
6.11,5.79
5.68,6.12
3.81,6.06
1.25,1.85
6.78,7.56
9.58,4.9
3.5,0.24
7.7,4.46
7.26,5.67
0.53,8.86
8.32,8.75
8.07,6.84
6.88,5.23
8.47,4.42
5.15,2.56
8.32,8.99
5.84,3.06
5.49,1.98
3.68,2.96
0.92,9.95
4.99,6.32
1.65,9.63
2.54,0.14
9.16,6.1
4.8,3.11
7.92,3.43
5.14,2.98
0.7,0.63
1.61,7.39
7.75,0.12
8.54,0.17
4.78,9.32
5.62,5.04
0.13,3.16
9.7,6.94
6.63,1.22
7.43,2.8
2.75,0.46
5.59,6.87
9.07,3.92
8.77,8.08
6.76,2.71
2.92,1.77
8.31,6.64
5.52,6.35
7.17,5.64
5.06,5.34
9.32,4.66
2.91,2.23
2.3,3.02
5.57,0.05
6.94,8.32
7.93,1.66
1.33,1.55
9.56,8.9
3.77,0.56
5.22,0.73
4.87,3.7
2.58,6.6
4.59,9.38
1.22,1.31
0.11,8.9
4.36,5.04
3.27,4.88
4.45,7.43
5.12,7.04
5.19,6.22
6.39,5.63
8.18,3.03
4.09,6.92
3.29,4.14
8.71,3.47
2.18,5.01
8.94,5.2
0.61,9.7
4.72,5.45
7.4,1.92
7.75,0.43
6.98,3.69
7.36,8.82
2.93,1.64
5.37,3.8
8.22,2.83
1.74,1.49
1.94,5.99
4.74,5.55
7.36,2.0
5.53,7.59
2.39,4.41
5.2,4.19
5.19,3.92
6.41,6.78
6.26,8.6
0.12,6.12
0.3,9.37
3.66,5.49
2.53,2.12
1.54,6.65
6.61,0.57
5.63,9.59
7.97,0.59
4.24,8.9
2.0,9.0
1.04,5.07
0.7,4.98
7.47,1.33
7.51,7.67
8.3,5.57
3.27,6.77
3.48,8.04
9.75,0.66
9.24,4.27
9.32,2.91
9.5,0.46
6.61,0.54
6.1,2.11
5.24,3.99
3.64,8.41
2.14,7.0
9.96,9.8
4.97,3.03
2.87,2.39
4.09,8.9
0.4,5.24
7.7,7.57
3.32,0.14
4.4,9.77
3.79,7.66
0.77,5.34
5.01,1.86
0.72,9.73
2.72,9.71
7.44,4.94
7.6,8.69
2.99,1.88
5.56,9.22
7.53,9.6
4.68,0.22
7.97,6.85
0.44,0.2
9.4,1.27
6.23,5.9
2.18,1.3
3.0,8.97
6.67,9.78
9.09,7.52
9.48,3.23
6.87,9.07
9.02,3.21
6.26,3.38
8.26,6.18
7.33,7.81
5.6,0.15
1.29,1.53
9.99,9.38
0.69,7.13
1.74,1.78
2.41,7.98
5.51,8.53
9.51,1.33
6.66,9.43
9.13,9.79
0.73,2.89
6.96,2.83
0.62,0.08
4.01,9.44
9.22,3.02
9.37,0.63
4.49,4.74
9.44,7.52
4.48,1.56
7.7,5.64
9.83,9.68
9.91,8.35
9.56,6.91
2.75,0.68
1.04,1.54
8.48,5.76
7.81,8.53
6.0,7.58
9.94,5.27
0.41,3.69
9.52,0.45
3.32,6.93
8.79,3.97
1.08,9.81
2.99,8.29
6.21,0.32
8.1,9.84
6.28,4.78
4.17,7.84
8.27,3.8
9.95,1.86
0.01,0.89
8.59,7.97
5.5,6.57
0.71,8.03
1.38,5.76
6.0,0.28
2.7,3.83
0.95,2.01
0.78,7.18
1.06,5.13
1.49,9.0
1.28,0.16
2.95,5.41
6.39,7.98
3.47,1.51
6.47,3.8
5.79,0.11
3.97,6.17
4.59,1.52
6.19,0.91
3.22,6.32
5.4,5.21
1.45,8.44
8.48,0.87
3.34,4.55
3.07,3.98
4.89,2.52
2.95,7.38
8.63,1.55
9.03,8.66
3.99,8.82
2.35,3.42
0.1,3.85
3.93,0.44
3.97,9.67
8.47,2.48
0.58,8.88
4.43,9.61
6.28,7.81
9.02,6.42
6.84,1.24
3.85,7.12
8.8,8.2
7.3,5.38
3.58,6.3
9.73,3.95
5.92,4.6
8.09,5.51
0.09,8.65
3.48,6.22
4.23,3.78
9.53,4.48
3.18,6.45
6.69,2.92
8.24,2.63
3.8,4.01
3.07,6.53
4.95,0.56
2.72,6.68
6.94,6.01
9.22,9.86
6.68,10.0
9.53,8.81
0.2,7.87
7.68,4.52
7.86,4.73
5.68,0.61
6.52,6.52
9.13,5.26
8.85,1.63
5.75,3.21
8.69,5.61
3.23,8.64
4.12,9.43
6.68,5.26
4.5,8.56
9.82,7.27
4.93,7.74
1.43,7.08
4.79,1.14
0.69,5.16
6.93,8.53
9.96,1.81
7.18,6.85
9.14,9.17
5.32,4.57
0.28,0.95
3.14,2.28
3.42,0.87
8.78,7.06
0.75,7.95
1.93,6.26
0.86,3.91
9.88,1.68
3.15,5.64
1.4,5.58
3.24,6.55
8.29,9.64
5.73,8.46
1.99,2.73
8.94,6.73
4.5,0.64
4.14,7.32
2.34,9.44
6.72,2.42
2.42,9.05
7.38,2.36
5.69,1.8
4.58,0.12
4.88,2.17
0.43,4.96
9.88,2.04
6.11,9.99
2.51,8.3
6.16,6.74
6.64,1.44
5.59,8.85
9.42,6.69
5.38,1.64
3.79,8.99
0.46,0.86
3.01,3.2
5.04,4.97
6.65,4.38
2.65,8.11
0.7,6.94
5.38,2.14
5.65,2.98
5.86,7.33
8.64,1.18
8.74,1.19
8.79,9.58
3.37,5.91
8.05,9.19
3.62,8.09
4.28,7.23
0.36,2.95
9.66,5.84
3.16,4.83
9.48,2.93
6.71,6.43
4.15,4.65
8.31,3.23
7.77,7.07
6.04,8.51
9.51,2.1
4.11,7.66
1.09,2.87
9.93,4.05
6.74,0.36
9.67,5.77
0.49,0.48
6.14,5.37
2.91,8.49
6.11,8.71
7.15,3.69
1.1,7.24
2.69,0.33
8.31,6.76
1.41,7.39
8.29,7.72
5.94,1.62
3.4,8.9
9.98,9.48
3.09,5.14
9.61,4.23
6.03,8.12
4.83,6.12
1.44,3.17
0.16,3.46
4.65,8.68
2.9,2.31
3.03,4.6
8.77,5.92
3.91,1.9
9.13,0.51
2.17,0.29
7.4,4.44
8.61,7.41
9.56,6.28
2.52,1.25
7.92,9.02
1.59,6.95
5.64,8.98
0.45,8.37
6.8,1.22
3.94,6.15
5.31,1.97
6.95,8.18
5.67,6.47
1.0,6.16
1.1,0.06
7.6,7.12
3.1,9.75
7.47,0.52
9.11,0.33
5.18,9.69
9.64,2.76
4.78,0.84
5.97,4.58
1.97,3.08
8.16,8.92
7.48,4.48
8.6,9.07
4.36,4.93
0.73,0.41
1.1,3.51
5.5,5.63
5.91,7.83
6.84,6.23
3.68,4.04
0.85,7.09
4.06,8.34
8.97,5.99
0.06,6.31
6.16,0.9
1.2,2.17
6.78,7.93
1.91,0.31
5.54,2.02
5.58,1.48
7.76,7.12
8.01,8.12
7.47,2.99
1.13,2.39
1.16,1.33
1.71,7.22
8.94,8.38
0.72,6.92
1.18,7.51
7.04,3.55
6.7,0.27
9.24,1.83
5.88,8.28
3.43,8.89
7.84,9.59
2.31,4.3
9.78,5.76
9.84,6.9
5.46,9.7
6.45,6.47
1.2,6.22
7.23,5.91
1.08,5.99
3.61,9.05
6.37,2.18
8.32,9.48
9.43,0.22
9.06,8.11
4.57,1.73
8.77,8.69
6.43,9.93
3.19,0.47
8.55,7.65
5.41,2.64
4.55,1.05
5.53,3.65
2.77,6.28
2.04,3.4
4.82,8.67
1.55,3.37
7.88,4.62
9.42,4.65
3.29,1.4
0.9,9.41
8.83,3.59
5.2,6.99
2.06,3.71
6.28,4.16
6.97,0.1
0.16,8.9
8.67,0.7
0.65,2.29
3.93,9.28
9.79,9.15
3.36,1.32
1.68,9.06
3.59,3.22
6.96,0.44
2.49,8.63
0.1,2.98
4.32,0.56
1.63,0.15
4.75,5.38
6.06,2.86
1.91,0.83
1.91,0.04
2.53,1.42
6.43,3.52
4.92,5.14
2.8,1.87
5.54,9.12
6.02,2.29
4.51,0.01
4.6,1.82
7.7,6.22
6.47,6.69
5.42,5.78
6.88,6.51
0.43,6.48
1.97,3.14
6.11,8.77
1.95,2.2
1.13,4.09
0.34,8.33
3.19,8.49
1.32,5.76
6.55,3.39
6.13,5.44
8.17,8.04
4.92,9.61
8.45,0.58
8.92,3.11
5.95,0.88
8.6,3.58
8.18,0.87
7.13,1.62
9.8,6.83
3.86,1.78
5.65,0.07
9.57,4.55
7.46,9.27
5.7,4.66
8.98,9.19
9.72,7.59
0.47,1.03
4.65,0.42
7.3,8.27
9.83,1.91
3.69,9.43
3.59,2.14
2.82,2.97
8.93,5.46
6.83,3.95
6.88,7.32
1.62,3.25
5.71,1.42
6.1,6.7
2.86,9.89
1.79,4.99
9.12,5.8
2.37,2.39
4.5,1.47
6.09,4.58
2.81,3.25
8.27,2.26
9.68,2.47
7.0,4.36
5.42,3.89
7.4,8.13
4.3,4.93
8.27,6.23
5.02,0.99
5.36,1.56
9.89,9.54
6.86,3.15
1.66,7.65
7.76,8.03
8.12,8.65
1.16,7.7
2.08,9.89
1.78,9.35
2.01,0.31
4.97,7.38
3.2,4.68
4.07,8.21
2.05,4.27
8.74,2.51
2.9,9.86
3.29,1.44
6.72,4.59
4.95,8.14
5.6,1.13
0.41,6.28
4.82,7.86
7.11,8.86
6.58,0.57
1.5,4.74
9.51,9.72
3.36,0.06
4.84,7.2
8.06,7.34
1.64,8.73
4.01,3.83
7.71,4.18
4.09,9.65
1.57,3.33
0.07,8.52
1.71,7.03
9.41,8.13
3.84,8.18
8.51,9.15
8.59,0.74
4.01,6.76
4.67,5.7
7.88,5.31
0.72,1.17
7.26,3.73
1.42,1.52
9.52,6.36
6.72,4.69
9.45,4.5
9.04,5.72
0.47,1.91
4.25,7.53
9.18,8.69
3.8,3.78
6.22,4.5
0.96,9.78
5.43,9.98
4.62,6.2
9.75,5.85
0.64,3.82
5.58,2.49
4.26,8.0
9.79,3.72
1.66,2.38
3.37,7.05
7.26,2.5
0.46,6.09
9.49,9.74
5.68,8.65
9.24,9.35
7.35,1.03
3.48,8.66
9.03,5.86
9.65,2.6
5.59,0.09
6.74,8.02
0.96,8.28
5.97,3.88
6.78,0.76
9.36,5.17
8.78,8.13
7.8,7.44
3.72,6.25
8.08,1.13
6.83,1.0
9.47,5.92
8.36,0.9
5.24,2.93
1.54,0.51
0.78,1.14
5.63,1.23
1.93,0.42
6.64,0.36
0.14,6.37
6.95,4.09
9.14,4.94
2.22,6.34
7.51,3.44
0.49,8.23
8.37,3.58
4.13,5.46
6.25,2.59
2.27,6.86
0.53,7.0
6.42,3.28
2.34,5.17
2.63,6.9
2.99,1.23
3.05,5.15
9.0,5.6
3.53,1.75
1.34,9.9
3.73,2.64
5.66,6.7
5.15,2.21
6.91,5.23
9.44,9.04
8.22,2.09
6.64,7.6
6.09,2.41
2.4,5.21
7.57,5.09
7.15,0.38
3.35,6.73
5.52,7.2
5.89,7.8
4.75,8.46
3.56,6.25
3.56,2.98
8.89,0.92
2.41,1.02
9.33,5.28
1.99,8.92
4.85,5.42
0.65,7.14
4.45,6.41
8.17,2.99
7.54,6.47
0.53,8.98
4.96,4.68
2.15,5.8
8.62,9.98
8.88,5.55
7.41,7.96
3.85,6.45
3.92,5.37
1.34,0.6
0.44,0.62
0.97,0.83
0.48,1.58
4.13,7.32
2.53,0.05
4.74,1.86
4.0,8.47
9.42,2.39
6.5,3.85
0.3,3.34
8.97,9.78
9.41,8.15
3.28,3.67
5.94,1.86
7.51,5.02
4.91,9.58
1.84,9.72
0.54,8.36
4.02,9.97
4.41,5.7
0.58,7.32
6.44,9.1
9.14,4.66
7.12,7.32
2.98,9.84
2.46,8.65
8.82,5.08
9.64,3.19
1.62,1.43
7.63,2.78
7.31,7.34
5.25,3.1
9.82,0.12
0.55,7.19
1.59,6.59
7.31,4.77
6.22,2.57
8.25,7.53
1.5,8.45
0.77,0.67
6.4,1.09
6.87,3.72
0.2,0.1
6.83,4.23
9.6,1.3
4.49,1.52
0.96,4.19
5.37,7.64
9.58,7.45
3.6,9.21
1.81,0.75
7.48,2.88
5.76,4.08
4.18,7.05
3.79,9.54
0.06,1.5
4.25,5.18
4.21,9.95
8.46,3.05
9.59,6.43
3.21,5.13
5.06,2.9
7.55,3.06
7.45,2.96
8.15,7.46
3.32,2.95
3.11,4.09
6.1,7.95
2.28,7.59
4.71,2.1
4.42,3.83
6.35,8.49
8.79,1.03
0.07,5.85
0.97,8.08
9.7,7.84
1.13,4.94
6.66,2.41
8.87,7.46
2.29,3.28
1.53,4.99
1.2,9.96
4.91,0.01
5.39,4.63
8.5,0.01
9.6,6.95
4.87,8.33
8.84,6.93
3.97,0.29
5.62,3.1
9.24,0.95
6.87,1.58
2.78,7.62
6.96,1.74
1.65,6.53
7.45,3.7
9.94,3.88
2.79,8.25
3.99,6.6
4.8,5.41
2.72,0.69
7.83,2.85
3.96,3.25
7.65,0.99
1.58,5.89
1.88,4.74
2.77,7.94
3.08,8.9
4.49,0.28
7.69,6.56
5.26,1.53
3.11,0.47
8.82,7.05
2.67,5.15
3.73,7.62
0.98,2.74
5.32,6.93
9.22,2.37
7.68,3.49
3.47,1.77
8.8,1.06
5.84,6.27
0.44,5.5
1.05,0.28
6.21,7.28
0.49,0.66
2.03,4.42
9.58,5.65
4.24,7.99
6.84,6.01
2.13,2.34
6.36,6.64
4.17,6.32
5.56,3.24
0.14,5.4
3.98,5.49
7.71,6.37
6.75,7.25
3.97,2.37
4.82,9.2
5.88,4.88
3.18,5.72
2.15,3.33
8.82,2.21
8.33,6.07
0.48,9.25
2.37,7.65
1.59,0.31
8.56,5.06
4.03,9.36
5.99,5.5
2.79,3.76
7.95,1.6
1.52,6.54
4.19,8.75
0.69,4.62
7.02,4.92
3.69,9.4
0.63,2.29
2.01,8.62
5.34,7.71
8.34,4.05
3.06,6.06
5.81,9.02
2.78,6.92
8.04,2.82
6.73,0.08
5.38,6.89
5.34,4.09
3.38,3.29
1.06,3.25
2.78,2.03
9.95,0.51
5.02,7.89
9.68,6.17
0.13,3.59
3.7,7.15
4.96,8.69
9.49,7.0
4.51,0.65
6.2,9.97
4.17,8.61
5.16,7.99
8.43,1.01
4.36,3.68
0.24,3.42
7.31,0.78
7.96,0.26
1.53,1.78
9.05,9.86
9.99,2.04
1.64,8.89
5.71,8.86
7.28,7.57
3.78,5.84
1.94,4.38
5.29,2.32
10.0,1.54
5.37,4.98
7.28,6.38
3.4,6.11
0.81,6.82
1.2,2.13
1.65,5.37
9.89,4.7
8.58,1.18
2.23,4.98
9.69,0.18
2.66,7.89
9.81,1.71
6.19,8.93
3.45,9.25
1.3,2.49
5.28,4.52
2.24,7.54
2.42,0.51
2.01,8.87
5.19,1.6
6.53,8.69
2.19,6.16
3.16,2.67
5.06,2.28
8.54,3.76
6.75,6.48
7.8,6.92
5.59,8.75
8.53,9.86
9.35,5.5
0.55,0.46
5.23,0.1
5.54,6.04
6.12,6.33
7.92,4.56
3.77,2.34
7.38,9.98
0.24,9.27
3.52,8.52
9.79,9.97
8.5,1.94
7.13,1.48
8.09,9.87
7.73,4.49
5.62,3.87
9.81,2.01
5.01,4.5
9.42,7.02
9.71,7.47
6.77,8.52
5.3,6.78
8.4,5.19
0.56,9.67
6.59,4.9
0.1,5.27
0.85,8.59
6.96,0.35
6.48,5.25
0.5,1.37
2.65,8.13
9.71,1.06
7.62,4.4
1.08,3.21
4.37,1.27
6.29,8.68
5.07,2.27
1.09,8.66
7.2,8.91
0.23,1.5
8.7,5.16
1.86,4.64
2.38,2.9
8.09,7.88
8.54,7.53
5.36,5.19
5.92,1.03
0.76,7.04
0.23,4.05
5.96,8.8
9.09,0.87
4.33,4.74
4.27,8.12
1.13,6.16
8.33,9.95
1.27,8.92
5.53,9.48
5.63,3.45
6.13,9.99
8.97,8.29
2.19,3.08
4.74,8.39
4.58,7.25
6.62,7.47
5.01,1.29
3.4,8.91
8.66,4.45
4.03,7.07
0.3,7.79
8.65,9.85
0.84,2.77
7.8,2.46
8.9,2.59
5.72,8.65
0.92,4.03
0.32,0.35
3.54,1.94
6.37,8.91
3.07,6.1
6.7,5.35
5.98,9.05
8.48,7.51
4.38,9.09
5.35,5.8
7.4,4.76
9.01,6.09
0.89,8.92
0.58,0.24
3.16,3.39
0.25,1.59
8.66,6.05
6.14,0.11
1.71,4.16
9.81,5.06
6.17,9.83
3.69,7.09
4.03,3.66
3.72,0.17
6.06,8.15
2.28,1.0
3.64,9.9
0.11,8.61
0.77,4.86
6.25,7.37
3.24,6.8
1.25,1.77
6.28,1.17
8.12,9.72
5.73,5.26
4.0,5.01
0.4,0.17
2.03,5.42
2.73,0.87
9.11,4.26
1.59,2.02
4.03,7.06
9.85,7.32
6.67,7.33
7.25,3.42
2.48,5.4
2.91,4.19
4.24,5.78
5.06,0.14
6.08,7.82
5.26,7.92
5.48,8.64
1.68,5.44
0.58,3.0
0.61,4.69
3.36,1.41
4.58,8.95
0.48,6.44
4.88,8.83
1.28,5.01
6.04,4.97
9.3,7.94
1.7,0.55
9.67,4.74
6.74,8.57
7.71,1.0
5.72,2.06
3.13,5.32
7.98,8.32
4.12,5.47
8.39,6.7
2.02,3.33
7.11,6.0
0.64,6.95
4.22,1.01
4.24,1.33
4.04,8.2
2.98,3.69
3.65,7.05
4.09,2.7
2.09,9.56
9.39,1.33
8.79,8.21
8.58,7.54
3.19,6.04
1.31,8.82
5.29,5.7
2.23,2.02
1.37,3.91
9.47,4.86
6.85,8.11
8.52,1.37
4.76,9.93
6.29,1.23
9.48,8.8
7.18,3.91
2.99,8.36
6.53,7.29
8.74,6.26
1.07,7.91
1.79,9.16
6.82,5.61
9.36,9.13
1.47,5.63
4.81,1.94
0.65,2.5
3.87,9.46
6.92,6.28
5.21,5.69
6.44,1.22
0.34,4.66
7.95,8.47
5.74,2.29
5.22,8.33
0.97,3.2
2.5,0.02
6.1,9.82
0.72,9.3
5.5,4.82
6.27,9.44
9.31,8.91
6.54,5.45
5.84,4.1
7.96,6.16
5.22,6.29
1.55,2.29
9.53,0.95
3.28,1.37
4.91,3.42
6.77,0.55
4.74,0.16
1.69,0.96
1.88,0.67
1.77,9.23
6.94,4.3
5.74,3.58
6.75,4.62
5.88,0.82
0.48,0.86
1.87,1.44
5.8,7.87
8.92,7.03
7.37,6.05
8.43,8.65
2.28,7.21
1.12,0.13
3.29,3.78
9.84,6.65
3.87,5.96
0.26,2.21
7.61,2.51
7.25,2.24
3.31,5.49
9.64,6.46
8.54,9.59
4.1,9.13
4.75,2.69
8.84,5.06
8.34,4.54
9.36,8.39
7.64,5.46
5.41,3.71
5.4,2.7
6.78,0.3
0.4,0.98
7.14,5.39
4.21,3.76
3.37,1.87
2.15,2.6
8.98,5.0
9.35,8.03
8.78,9.95
2.28,3.02
7.78,4.89
6.51,9.19
6.47,9.56
9.57,6.83
2.26,2.64
7.63,8.61
3.48,6.61
6.64,3.71
4.53,3.44
9.16,8.25
6.67,0.63
2.73,6.31
6.83,1.92
1.46,6.64
1.38,1.61
8.44,4.78
0.88,7.31
6.62,0.86
5.11,1.91
1.32,1.34
3.75,2.46
3.4,5.92
3.85,8.67
0.03,0.95
5.65,9.06
4.6,1.4
0.7,5.3
2.48,7.54
2.65,7.18
1.62,7.3
0.12,6.14
0.15,6.01
5.97,9.19
7.62,8.01
0.8,0.38
1.11,6.21
6.22,7.54
0.59,0.72
0.58,2.84
0.72,7.43
2.52,8.83
6.62,8.99
5.94,4.68
2.56,7.78
4.98,1.76
6.34,7.5
9.12,8.1
5.34,4.77
2.97,5.18
9.66,9.37
3.22,3.62
9.5,8.95
8.32,0.64
0.15,1.4
2.02,0.15
3.55,3.19
3.68,6.0
4.75,3.14
1.28,3.94
3.31,0.15
5.6,9.14
9.5,7.4
2.55,6.57
0.57,9.9
8.44,1.3
2.47,6.58
3.26,2.79
4.98,8.9
6.31,4.93
0.22,4.97
9.28,6.1
8.25,1.67
9.07,8.95
0.79,2.91
7.71,6.24
3.56,2.58
2.83,7.08
1.11,8.43
5.57,1.1
5.58,8.07
6.04,4.3
9.64,6.21
0.25,1.0
7.65,7.69
0.4,8.77
7.68,9.68
6.1,8.54
0.7,5.88
3.8,2.03
8.12,5.12
4.98,3.66
3.37,4.75
8.79,1.21
8.9,7.38
7.36,2.76
3.41,7.61
7.33,2.83
8.41,5.8
9.46,6.45
8.95,8.88
8.51,3.98
6.02,1.79
6.31,6.8
2.69,3.1
7.36,3.09
2.37,8.05
1.51,5.33
6.53,8.32
0.46,2.5
3.16,2.1
3.65,8.76
9.11,9.63
1.95,7.32
8.09,8.61
3.92,0.96
9.71,2.98
0.98,8.46
8.59,3.25
1.21,2.46
3.48,2.42
4.02,6.53
8.33,7.89
5.73,9.52
9.55,7.76
9.92,8.01
0.31,0.42
6.78,1.99
9.58,3.07
4.45,0.29
8.36,7.26
2.78,7.39
9.8,1.81
8.02,9.5
2.21,2.56
8.76,3.08
0.09,1.21
7.85,3.0
0.16,4.33
5.89,0.07
2.07,3.45
5.95,2.85
3.94,6.95
5.32,2.4
1.23,2.3
2.69,0.2
6.38,4.92
9.0,4.58
6.7,1.39
1.2,2.15
1.13,8.24
5.62,7.67
0.15,2.1
6.21,6.76
6.24,4.26
5.75,8.78
8.15,5.45
3.76,1.03
2.35,3.41
6.33,2.46
3.2,0.83
9.97,4.22
4.56,3.23
4.38,9.97
1.42,4.97
5.32,0.07
2.44,1.47
5.75,3.52
8.99,1.83
8.01,1.87
3.4,7.61
5.19,5.5
9.32,4.89
6.5,7.73
8.0,7.91
7.07,2.72
6.34,4.61
4.44,9.31
8.12,0.59
5.24,7.72
0.51,1.6
9.81,2.7
2.03,7.42
9.68,2.22
7.88,8.83
9.76,1.3
5.17,1.5
9.37,7.21
4.29,1.0
5.27,0.72
8.54,0.62
3.71,5.36
7.47,8.89
8.54,4.26
6.76,5.54
3.7,3.35
6.47,1.09
0.05,2.81
6.23,2.53
1.79,3.57
8.51,7.77
9.55,9.01
1.09,7.3
9.43,5.69
2.11,1.85
1.18,5.12
4.01,2.64
3.88,1.26
2.43,9.94
0.13,5.28
9.39,5.28
4.76,9.76
3.19,5.95
4.35,8.97
9.81,2.65
7.75,9.89
9.31,6.81
5.28,5.17
0.47,9.71
7.44,1.43
5.65,4.83
2.86,1.41
2.38,1.79
4.92,1.0
1.95,4.48
7.4,3.88
3.01,8.61
8.44,2.45
9.41,3.81
6.42,3.06
5.72,3.99
9.48,4.63
8.87,8.72
7.37,3.2
4.93,1.56
2.95,7.32
5.89,1.18
7.33,9.58
6.91,8.78
7.83,2.23
6.51,4.22
9.41,1.3
4.91,2.68
7.22,7.13
7.38,1.49
9.69,4.36
5.31,1.63
2.41,1.66
7.4,9.22
5.14,6.63
3.52,7.77
9.61,0.67
6.78,3.4
2.89,4.73
3.31,6.54
3.16,6.29
8.62,9.94
4.79,6.69
0.71,2.15
5.12,0.82
6.64,5.69
8.55,8.22
8.69,0.78
0.94,7.35
1.3,3.59
7.72,4.15
6.14,3.62
5.72,8.21
7.75,6.8
1.37,8.6
5.0,4.73
9.7,1.06
6.26,1.34
5.39,5.67
3.44,5.77
5.17,1.86
9.96,7.82
3.32,2.85
1.44,0.82
0.51,9.94
0.44,1.22
0.13,5.8
4.48,2.06
7.61,2.99
2.98,8.75
1.27,6.37
9.82,1.64
3.61,0.46
4.83,6.98
1.99,1.74
5.41,7.39
6.88,2.74
6.72,7.58
0.33,1.73
1.43,6.23
5.1,7.04
0.02,4.41
8.52,1.71
5.23,7.06
3.41,4.47
6.69,7.5
6.33,9.93
6.54,9.1
7.45,9.24
7.7,9.6
2.82,0.91
9.77,3.3
3.64,8.75
5.02,1.52
5.81,7.54
0.46,8.46
7.44,1.1
2.93,4.61
4.77,4.87
7.5,2.69
5.1,3.46
4.32,8.04
8.34,6.37
9.94,5.17
9.08,2.18
5.36,7.06
2.63,7.92
1.01,8.23
3.95,9.05
0.67,4.74
2.25,5.62
