2.89,5.5
0.44,4.55
9.8,5.66
2.08,6.36
7.34,8.11
1.41,2.41
5.3,0.2
3.62,9.33
9.55,8.24
4.44,7.43
9.55,4.73
10.0,8.52
9.34,7.58
8.15,5.7
5.93,8.87
0.61,9.05
3.73,0.24
3.84,8.13
0.41,2.06
7.56,9.53
2.71,3.35
7.92,2.84
2.9,4.78
5.58,7.06
2.83,6.91
1.52,7.34
9.13,8.48
5.25,1.96
8.49,0.41
8.3,2.72
2.14,6.61
5.24,3.79
9.58,9.12
9.79,9.14
4.82,3.98
4.87,5.35
4.45,4.13
7.64,8.59
8.26,5.44
9.29,7.75
1.31,7.26
9.88,1.69
5.43,7.98
3.76,2.44
8.09,5.95
3.13,2.69
8.6,9.97
6.91,0.33
7.53,1.04
6.48,7.04
8.64,6.33
3.44,4.87
5.1,0.82
0.89,3.36
1.58,3.16
1.9,9.48
4.18,8.07
7.9,0.26
1.29,7.29
2.79,8.96
2.24,8.82
6.24,6.86
6.31,9.99
6.2,0.04
1.9,9.57
9.9,5.65
5.98,4.7
1.09,8.33
7.87,3.69
3.08,4.86
9.34,6.45
4.49,5.49
0.09,9.65
4.53,1.48
3.47,5.62
4.27,7.16
7.18,0.47
9.43,9.02
6.64,8.9
4.23,6.94
6.7,0.02
9.67,5.64
4.49,1.33
6.2,1.41
0.59,5.17
2.26,9.98
1.35,8.01
0.4,2.93
0.04,2.47
4.1,5.67
4.1,5.14
1.2,4.77
9.28,0.8
3.24,6.14
7.77,3.06
5.44,2.77
6.23,4.07
8.03,8.31
7.23,8.69
9.69,7.18
1.55,4.29
3.28,1.79
4.48,1.26
1.32,9.94
2.0,1.83
4.63,9.13
3.6,8.47
9.66,3.25
5.32,1.38
5.29,3.99
2.49,0.76
1.11,3.55
7.95,8.47
2.01,6.67
1.69,1.19
3.01,7.39
5.65,5.52
9.01,0.9
4.7,8.23
9.47,0.53
9.64,6.74
4.84,4.72
0.47,6.1
5.02,2.73
3.18,9.7
9.93,4.54
1.04,2.25
9.35,3.78
5.79,8.87
7.67,4.13
0.96,2.13
9.59,8.03
5.92,7.33
7.79,6.19
7.77,4.84
8.82,3.76
2.97,9.13
2.23,1.72
1.02,1.95
0.97,3.41
3.24,8.54
1.31,5.01
1.74,2.28
3.89,8.79
2.81,8.86
4.91,1.45
9.39,1.28
7.6,8.94
2.14,4.39
8.35,9.73
7.53,2.0
8.22,6.74
3.49,7.07
3.38,8.46
2.86,0.06
7.79,3.0
1.83,5.19
8.97,0.88
0.26,1.69
2.92,8.2
5.77,3.56
7.6,1.19
2.48,2.83
8.18,8.8
9.49,6.68
9.38,3.27
2.73,1.46
6.3,0.86
2.7,8.5
0.27,8.28
4.4,4.8
6.04,1.21
0.89,0.69
4.71,4.0
3.26,6.87
7.59,8.43
0.48,3.21
1.57,9.18
9.16,6.07
3.57,9.36
4.21,0.29
4.92,0.29
8.2,9.03
3.79,3.44
6.58,4.57
3.2,7.33
8.42,6.64
0.63,6.88
3.23,1.35
8.37,6.08
9.1,7.97
4.67,8.75
7.59,7.85
0.47,5.77
9.74,8.35
9.61,5.81
6.55,2.19
9.77,4.49
7.47,8.8
7.55,0.14
3.57,2.26
8.58,8.59
7.72,0.48
2.81,0.19
5.99,2.88
6.22,5.44
8.38,1.85
9.82,2.79
9.35,9.16
4.31,5.31
1.06,0.66
3.76,7.33
2.57,1.23
4.0,5.54
6.08,0.85
9.41,8.56
3.89,7.69
6.01,7.33
6.75,0.21
8.34,7.01
0.56,9.74
4.59,0.02
9.05,6.63
5.23,2.45
1.51,6.26
2.63,8.88
1.42,3.78
0.89,1.03
6.22,8.02
1.21,2.67
5.5,5.71
0.19,8.08
7.92,7.22
8.99,9.95
3.45,1.17
6.31,9.62
9.56,3.83
6.48,0.11
9.51,8.84
5.72,4.98
1.32,7.29
6.83,2.2
6.54,4.51
1.42,8.32
4.23,4.61
9.12,4.62
2.05,7.2
4.1,4.49
0.47,3.74
1.16,4.97
3.18,1.09
9.59,8.96
4.82,5.98
7.58,5.18
9.94,2.56
6.6,9.77
6.78,8.49
4.6,0.15
2.94,3.62
9.88,2.69
4.54,9.3
2.78,7.19
