6.31,5.13
8.25,0.07
4.46,1.75
5.1,9.19
8.55,8.42
1.88,2.41
0.47,0.69
6.67,9.26
2.62,6.2
8.34,1.25
7.46,6.94
6.71,7.48
0.27,0.11
5.12,2.92
5.34,7.35
7.73,7.11
7.28,1.87
0.61,2.31
2.81,6.63
8.89,6.56
7.91,4.24
5.41,6.17
3.75,6.35
9.82,0.85
5.51,7.3
0.39,2.02
5.21,3.83
2.56,5.98
5.17,1.78
1.39,1.72
4.21,9.64
8.22,2.67
5.9,8.05
0.64,4.55
3.44,2.71
3.34,5.83
6.42,5.98
9.44,1.89
2.99,0.51
1.1,7.99
7.45,4.42
2.75,9.25
2.6,0.24
4.51,6.83
0.76,5.88
1.25,0.34
7.98,7.69
8.21,3.18
7.79,1.06
6.09,3.94
9.89,7.79
7.56,1.4
3.48,2.04
1.87,7.14
8.2,5.84
3.4,7.59
9.75,0.76
3.85,7.19
2.64,7.09
6.93,9.35
2.91,2.48
6.83,6.92
2.04,6.06
5.9,0.05
1.84,6.22
3.33,0.2
6.6,8.71
0.23,7.3
9.72,3.39
4.93,6.38
2.46,4.06
9.44,2.85
6.28,7.45
5.65,5.23
1.3,9.28
2.44,1.17
2.19,9.13
3.26,8.09
9.57,5.92
6.69,3.09
2.68,8.34
4.08,6.82
5.72,6.09
4.07,2.76
8.95,6.86
3.7,2.84
8.41,0.94
5.41,7.18
9.92,4.8
0.41,5.14
0.3,2.15
0.23,7.29
8.33,2.3
7.86,5.74
5.76,0.19
0.08,3.37
0.08,9.71
1.42,6.2
7.18,3.8
2.37,6.9
6.52,1.28
4.06,7.86
3.49,9.13
9.91,6.84
1.08,4.9
9.85,6.61
6.57,9.34
5.4,5.8
5.3,1.87
9.15,4.93
7.55,0.47
9.92,4.21
5.96,6.81
8.32,6.33
7.18,0.95
3.85,1.94
5.12,9.31
9.18,7.66
0.67,1.64
2.26,3.72
3.54,4.11
5.8,5.06
7.04,8.26
9.09,4.63
2.08,5.6
5.6,3.39
6.92,7.8
8.87,6.5
5.76,4.61
6.35,7.57
8.67,8.59
8.7,0.6
1.56,3.72
9.98,5.13
3.4,5.92
6.87,9.16
9.46,7.31
0.01,3.04
0.91,2.94
0.19,8.35
3.66,9.31
3.86,9.98
8.41,8.88
8.42,3.55
5.13,1.39
2.83,2.61
2.6,0.7
2.42,6.24
8.56,3.26
5.24,0.58
7.99,4.45
8.29,3.33
0.02,5.54
2.79,7.27
7.74,6.3
9.19,3.92
8.84,1.07
0.86,2.21
6.7,5.89
4.1,6.78
0.93,3.82
2.81,7.9
9.95,9.33
3.47,9.34
2.18,6.3
9.93,7.78
7.89,3.37
3.98,6.16
5.66,3.02
6.9,6.31
8.53,5.42
1.06,5.69
4.45,9.63
9.61,2.9
8.84,7.11
8.2,3.07
6.64,5.85
6.32,3.62
1.93,2.8
3.66,4.45
8.6,2.52
9.54,3.76
3.63,9.54
8.18,6.41
1.05,0.09
9.75,2.78
5.97,3.72
8.13,7.43
3.99,5.85
0.34,7.57
8.97,3.39
9.98,3.36
0.4,1.89
7.52,8.89
4.34,0.0
7.9,5.08
1.02,6.15
3.95,6.3
1.34,0.5
4.12,4.28
6.61,1.76
5.02,6.13
4.81,4.55
8.82,6.75
1.64,0.02
1.05,2.9
3.78,1.07
4.13,2.18
4.82,5.97
7.35,2.28
0.41,9.51
1.62,7.34
8.7,4.7
0.21,0.01
3.89,2.55
0.92,4.93
8.3,6.48
7.77,8.95
6.87,7.18
2.06,7.54
2.11,4.57
1.34,5.7
5.22,2.17
7.29,0.05
6.29,1.91
7.82,9.6
7.26,8.18
3.6,6.24
2.85,7.79
5.21,9.58
9.61,1.78
6.95,8.04
1.11,10.0
3.07,0.01
9.58,5.81
2.84,8.53
0.03,7.63
0.61,9.31
8.48,5.29
5.83,2.98
5.55,3.38
4.91,4.36
6.73,2.34
9.66,3.47
2.11,3.52
4.36,6.68
5.18,1.82
0.67,8.32
8.06,0.47
8.41,0.65
2.86,7.44
7.74,1.56
0.29,1.1
3.16,6.19
1.94,5.94
7.63,7.99
7.54,8.86
0.87,7.95
5.01,5.19
9.82,5.3
4.24,2.54
4.93,3.36
9.53,9.48
3.28,7.19
3.45,2.01
1.17,3.79
7.59,3.37
5.2,8.91
8.39,0.37
5.0,4.08
3.39,0.81
7.64,5.78
0.83,7.74
5.1,2.08
7.4,3.3
7.51,7.45
3.53,0.14
8.67,7.0
1.37,5.16
9.91,2.06
3.68,2.86
7.35,5.65
5.93,9.03
7.43,5.3
2.74,2.74
6.75,8.34
1.09,9.87
0.11,7.21
9.85,1.04
7.51,8.91
