9.34,1.69
1.55,5.17
6.94,1.92
3.34,0.31
9.21,3.88
9.42,3.06
3.4,3.7
9.94,0.73
4.46,3.47
1.36,6.7
4.12,5.04
2.41,5.86
3.66,0.79
6.91,6.71
9.6,8.93
7.65,3.35
8.44,0.6
1.75,9.83
1.38,7.47
3.19,6.1
0.57,9.0
5.06,6.36
3.27,5.53
9.26,5.1
1.27,0.41
6.33,6.63
6.26,7.19
0.11,1.76
7.25,9.62
0.97,9.84
4.11,2.89
6.98,0.6
5.86,9.78
9.15,6.07
1.61,7.34
4.72,3.99
2.32,1.58
0.3,5.55
6.45,4.11
3.05,7.77
1.08,5.42
3.98,3.48
9.29,7.7
2.46,0.12
1.9,9.4
8.63,4.07
3.16,1.97
1.18,2.14
2.32,3.91
5.82,9.6
0.14,0.16
9.1,1.62
9.73,5.48
3.51,7.52
9.12,9.09
3.85,9.08
6.41,9.8
7.6,8.73
6.04,7.26
2.88,1.28
3.89,4.33
4.35,5.28
3.84,8.46
8.12,2.47
3.3,7.85
5.17,6.39
9.13,9.64
6.99,6.64
8.0,3.83
3.93,4.04
9.17,1.97
7.13,2.35
3.9,9.9
3.98,4.04
1.59,8.47
4.08,0.46
3.69,7.37
5.88,1.92
1.42,4.63
4.96,7.36
1.88,5.41
6.1,3.9
9.71,6.34
4.59,1.02
3.67,1.66
2.41,5.26
2.82,5.65
2.83,9.46
8.4,1.87
4.58,1.94
0.76,6.48
6.75,2.07
2.15,8.88
0.32,1.23
1.19,8.39
2.78,5.69
0.52,9.4
4.58,7.18
0.77,2.64
5.23,4.08
1.7,8.38
0.39,4.45
8.37,8.59
7.83,7.91
7.07,1.27
7.93,7.27
1.19,3.13
3.76,6.18
5.75,4.46
8.37,8.51
5.51,6.91
0.7,8.5
3.38,1.11
4.25,6.28
6.89,2.65
9.23,6.15
7.79,9.33
0.19,0.15
5.43,3.16
8.43,2.57
3.57,7.55
8.11,5.71
8.8,1.51
2.31,2.1
0.18,9.92
0.8,1.64
4.54,3.48
9.85,0.15
0.79,9.83
8.22,2.92
0.21,9.82
8.39,0.36
5.01,5.03
2.01,0.65
7.05,0.43
0.66,7.94
7.5,0.39
4.82,1.54
4.35,9.7
4.31,9.76
3.0,3.98
3.25,4.64
6.14,1.11
0.84,4.88
7.37,6.15
1.73,9.6
6.03,7.81
7.23,7.46
4.5,3.51
1.32,1.2
3.42,6.12
3.23,2.94
4.63,1.54
1.65,8.53
5.78,1.07
4.94,1.1
6.55,6.71
9.06,7.7
4.82,6.42
5.39,6.96
2.62,0.83
3.09,0.18
0.35,8.1
0.19,3.3
9.04,6.92
6.59,3.22
7.11,0.12
8.12,1.85
2.87,4.04
0.7,8.79
2.91,9.15
5.49,6.15
6.95,9.97
5.53,9.7
9.84,6.05
1.9,0.04
2.6,4.16
6.14,4.14
5.59,2.51
0.06,9.47
1.36,3.18
1.97,1.46
0.16,3.06
1.9,6.92
5.4,0.41
4.62,3.77
7.87,6.06
0.23,7.88
3.66,4.9
8.02,5.93
8.68,5.3
7.14,9.57
4.91,8.51
2.59,6.48
2.53,8.44
7.32,7.88
8.73,3.1
8.48,1.21
6.66,3.1
7.25,4.19
6.38,5.46
1.59,0.72
5.32,6.55
6.25,4.63
6.04,2.34
2.25,7.27
1.59,7.63
5.73,4.53
3.04,5.41
3.98,9.93
4.01,4.67
7.28,2.51
6.65,4.33
5.31,8.12
3.78,9.96
1.52,0.04
5.25,9.3
8.71,5.42
3.15,1.6
8.6,2.62
5.79,6.08
4.86,5.03
9.9,8.5
2.73,8.43
6.91,9.39
8.52,4.38
5.34,1.17
7.64,1.06
9.76,0.73
8.38,0.83
9.79,9.84
5.5,2.26
5.39,5.27
6.64,7.11
0.97,7.68
0.96,1.07
6.06,9.89
7.09,0.64
9.71,9.71
6.48,0.2
4.24,2.79
7.62,6.86
5.8,2.13
7.02,5.14
0.32,6.32
0.58,0.83
9.04,3.85
7.28,1.21
7.25,7.18
7.03,1.98
2.54,8.83
3.92,4.98
3.39,4.59
5.92,6.48
8.54,9.05
5.58,2.55
4.26,0.51
4.32,5.71
0.75,9.5
5.01,2.68
0.6,7.85
5.16,4.69
8.53,4.15
5.38,5.81
0.23,5.46
0.15,5.81
8.48,1.03
9.24,6.15
0.1,1.04
0.86,9.94
0.92,2.67
8.83,6.17
7.96,7.68
7.82,9.14
1.68,3.88
9.69,6.62
7.2,1.08
9.14,1.15
1.93,9.09
3.53,5.16
0.51,5.47
7.39,8.36
8.15,0.22
0.23,0.08
0.02,1.48
7.3,1.0
4.28,9.24
2.67,1.6
9.77,0.24
4.33,6.06
5.51,9.13
3.31,2.19
6.71,1.45
7.59,7.35
4.73,8.97
5.14,3.93
5.66,3.24
5.88,9.72
9.29,9.69
4.27,3.41
8.82,1.05
5.77,2.8
5.38,8.52
8.97,5.07
8.11,7.96
8.26,7.71
3.26,9.72
6.87,4.8
3.93,4.17
9.18,3.73
8.9,2.64
5.77,0.95
7.48,3.73
7.84,0.21
2.79,0.92
1.49,2.2
6.9,3.7
4.43,4.66
3.7,7.1
2.15,8.16
8.64,2.71
1.99,8.96
5.36,3.36
9.88,7.42
9.87,5.05
4.48,3.8
2.86,1.03
4.66,7.28
3.63,5.31
2.81,6.09
9.37,2.65
8.25,2.6
8.6,1.76
7.54,9.11
4.7,3.35
5.08,7.91
0.96,0.45
1.27,7.04
8.62,2.25
1.15,3.91
4.74,6.22
2.2,8.94
4.57,0.17
0.46,2.37
0.58,8.43
0.12,5.15
7.21,3.63
2.61,4.04
8.66,7.27
3.76,3.45
1.4,8.07
7.69,2.7
1.4,8.29
1.19,4.44
1.22,2.84
5.03,5.32
1.68,4.72
7.52,6.56
7.9,8.09
8.3,4.06
2.7,6.91
2.18,6.33
9.08,5.61
0.21,8.67
0.83,8.92
9.64,1.87
5.36,7.46
9.05,5.13
1.5,9.07
3.07,5.68
4.89,0.73
7.44,7.51
9.86,7.01
9.48,1.79
6.22,9.34
0.36,5.13
2.21,3.74
6.12,3.18
7.76,9.01
2.32,1.47
3.76,1.81
6.8,6.73
3.02,0.34
2.39,3.8
1.71,3.38
3.85,9.72
3.51,8.12
0.9,0.31
9.37,0.23
5.48,3.9
0.46,3.73
9.35,9.38
6.68,6.92
5.78,0.36
1.24,5.71
1.26,7.59
2.39,2.93
3.56,3.18
8.48,2.83
7.93,6.39
1.26,3.3
2.84,5.09
5.84,5.42
7.73,2.53
3.73,5.03
9.36,7.71
7.33,6.91
9.89,2.22
4.79,6.65
1.03,0.39
5.65,5.4
5.09,7.26
1.63,0.31
0.43,5.32
4.11,0.31
0.97,5.68
1.08,2.16
5.82,9.51
3.94,2.89
9.95,8.09
2.85,0.84
9.68,4.81
4.2,5.77
5.91,0.1
7.22,3.95
5.43,3.65
7.39,1.61
1.07,3.26
8.48,8.78
2.07,0.48
8.23,6.99
0.29,9.98
0.63,9.21
1.38,9.41
6.7,0.86
8.39,3.84
2.22,4.26
3.84,0.64
5.02,8.25
7.76,1.08
7.37,2.44
2.4,4.49
1.58,7.38
8.53,5.19
9.2,4.39
0.38,3.12
4.38,7.83
1.22,7.29
6.96,2.64
8.42,4.8
6.12,6.37
2.34,5.58
9.8,4.54
8.17,3.36
8.57,5.14
3.75,3.41
3.19,6.23
4.22,2.18
2.37,7.75
0.28,7.91
3.47,6.81
0.9,0.3
5.52,1.81
0.36,7.74
6.79,1.83
7.11,2.98
1.89,5.32
6.1,7.37
6.0,9.41
1.5,7.95
3.45,1.2
9.2,6.37
1.75,0.37
8.17,2.21
6.81,0.49
2.75,7.76
2.03,0.07
2.38,0.43
1.57,8.88
7.71,9.12
3.31,7.91
8.02,2.32
2.76,4.16
2.32,9.11
6.14,9.03
9.74,6.64
4.99,7.68
1.49,6.52
2.22,6.97
6.82,6.63
9.3,8.2
6.64,1.49
7.69,4.19
